length_m,road_total_refill_points,road_mean_power_kw,road_n_operators,road_n_segments,road_n_gaps,road_mean_nearest_m,road_max_nearest_m,road_centroid_lat,road_centroid_lon,road_min_lat,road_min_lon,road_span_lat,road_span_lon,nearest_grid_dist_deg,grid_capacity_occupied_mw,grid_capacity_pending_mw,max_voltage_kv,grid_capacity_3nearest_mw,grid_maxvoltage_3nearest_kv,road_type_rank,road_refill_per_100km,afir_power_gap_kw,afir_power_compliant,power_range_kw,has_hpc,connector_diversity,refill_per_station,coverage_ratio,gap_severity,grid_headroom_mw,grid_strong_hv,grid_capacity_per_station,log_length_m,log_road_max_nearest_m,log_road_mean_nearest_m,log_road_refill_per_100km,demand_vs_supply,grid_x_power,tipo_de_via_Autopista peaje,tipo_de_via_Carretera convencional,tipo_de_via_Multicarril,comunidad_autonoma_02 - Aragón,comunidad_autonoma_04 - Illes Balears,comunidad_autonoma_05 - Canarias,comunidad_autonoma_07 - C.León,comunidad_autonoma_08 - C.La Mancha,comunidad_autonoma_09 - Catalunya,comunidad_autonoma_11 - Extremadura,comunidad_autonoma_12 - Galicia,comunidad_autonoma_15 - Navarra,comunidad_autonoma_unknown,is_underserved
12006.317364212407,35,111.0,6,4.0,0.0,4898.446090395337,5605.977485716044,39.565004875,-1.56141626875,39.429295,-3.4263823,0.8648849999999939,2.6468083,0.3834333514058208,70.41,0.0,15.0,169.5,15.0,1,25.8119766114214,0.0,1,239.0,1,2,2.1875,1.0,1.1444399677497736,99.09,0,10.59375,9.393271523280678,8.631767080726997,8.49687743493244,3.288848676177764,0.7338630554542132,34681.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
99933.3789423161,35,111.0,6,4.0,0.0,4898.446090395337,5605.977485716044,39.565004875,-1.56141626875,39.429295,-3.4263823,0.8648849999999939,2.6468083,0.3834333514058208,70.41,0.0,15.0,169.5,15.0,1,25.8119766114214,0.0,1,239.0,1,2,2.1875,1.0,1.1444399677497736,99.09,0,10.59375,11.512269038992992,8.631767080726997,8.49687743493244,3.288848676177764,0.8994128309000112,34681.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11170.558135370316,35,111.0,6,4.0,0.0,4898.446090395337,5605.977485716044,39.565004875,-1.56141626875,39.429295,-3.4263823,0.8648849999999939,2.6468083,0.3834333514058208,70.41,0.0,15.0,169.5,15.0,1,25.8119766114214,0.0,1,239.0,1,2,2.1875,1.0,1.1444399677497736,99.09,0,10.59375,9.321126375206132,8.631767080726997,8.49687743493244,3.288848676177764,0.7282266104019263,34681.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
12485.71531623683,35,111.0,6,4.0,0.0,4898.446090395337,5605.977485716044,39.565004875,-1.56141626875,39.429295,-3.4263823,0.8648849999999939,2.6468083,0.3834333514058208,70.41,0.0,15.0,169.5,15.0,1,25.8119766114214,0.0,1,239.0,1,2,2.1875,1.0,1.1444399677497736,99.09,0,10.59375,9.432420583443855,8.631767080726997,8.49687743493244,3.288848676177764,0.736921632951766,34681.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
631.7364587405593,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,6.450053998549155,9.381549219890571,8.252001743345753,4.569302577230078,0.2635993458553764,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9272.366058106689,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,9.134901705714674,9.381549219890571,8.252001743345753,4.569302577230078,0.3733230938254446,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29361.0721882003,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,10.287459058855076,9.381549219890571,8.252001743345753,4.569302577230078,0.42042554667575444,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48331.4314293498,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,10.785858072478083,9.381549219890571,8.252001743345753,4.569302577230078,0.4407940046755698,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,1
57659.53682174598,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,10.962328281272987,9.381549219890571,8.252001743345753,4.569302577230078,0.44800594919754766,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,1
86246.44917512918,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,11.364975759675152,9.381549219890571,8.252001743345753,4.569302577230078,0.4644612551439788,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1836.1940341791817,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,7.515994705210998,9.381549219890571,8.252001743345753,4.569302577230078,0.30716196921634087,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2547.3108813174085,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,7.8431860191856355,9.381549219890571,8.252001743345753,4.569302577230078,0.3205335497260041,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5082.610610977347,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,8.533777038301618,9.381549219890571,8.252001743345753,4.569302577230078,0.34875646707421826,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4870.8427867156815,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,8.491227540132568,9.381549219890571,8.252001743345753,4.569302577230078,0.3470175638206394,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2912.5928932196484,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,7.977142269795344,9.381549219890571,8.252001743345753,4.569302577230078,0.3260080434344135,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7123.8483548561935,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,8.871343721381399,9.381549219890571,8.252001743345753,4.569302577230078,0.36255206581841704,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
233.94615530260103,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,5.459356361518791,9.381549219890571,8.252001743345753,4.569302577230078,0.2231117392213215,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15775.662069810896,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,9.666287042861608,9.381549219890571,8.252001743345753,4.569302577230078,0.3950396294235307,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
39325.99634169797,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,10.579666491843257,9.381549219890571,8.252001743345753,4.569302577230078,0.4323674138612213,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28.63315652137346,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,3.388893887176135,9.381549219890571,8.252001743345753,4.569302577230078,0.1384965477860883,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5147.274117238495,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,8.546416814625253,9.381549219890571,8.252001743345753,4.569302577230078,0.3492730265900638,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8709.119151975585,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,9.072240749658327,9.381549219890571,8.252001743345753,4.569302577230078,0.3707622800662356,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40237.692649977,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,10.602584315428178,9.381549219890571,8.252001743345753,4.569302577230078,0.43330401428453136,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9625.87976105067,358,91.79920454545454,21,20.0,0.0,3834.295419680636,11866.38571017738,41.814651375,-3.083405435227273,40.502323,-3.752322,2.7556670000000025,1.734117,0.5734272957961725,7.19,0.0,45.0,9.26,45.0,4,95.47680118638588,0.0,1,468.20079545454547,1,2,4.068181818181818,1.0,3.094802150421093,2.0699999999999994,0,0.10522727272727272,9.172314439936873,9.381549219890571,8.252001743345753,4.569302577230078,0.3748520689735365,1159.1999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40399.01956170215,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,10.606585548149672,9.469961419915219,8.51568291372547,1.0582945149892973,4.705042645971335,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9180.514488021525,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,9.124947446916005,9.469961419915219,8.51568291372547,1.0582945149892973,4.047793390727594,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12648.575445047873,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,9.445378931936167,9.469961419915219,8.51568291372547,1.0582945149892973,4.189935628235384,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14084.98633105448,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,9.552935704912615,9.469961419915219,8.51568291372547,1.0582945149892973,4.237647420255533,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14427.514305231422,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,9.57696168771688,9.469961419915219,8.51568291372547,1.0582945149892973,4.248305258557244,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225.37606616717147,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,5.42219762593151,9.469961419915219,8.51568291372547,1.0582945149892973,2.4052670813882053,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61401.9486375985,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,11.025213136395802,9.469961419915219,8.51568291372547,1.0582945149892973,4.890744316554831,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7083.338296975674,3,33.5,2,8.0,0.0,4991.454311023295,12963.387054473467,41.6147115,-4.687557,41.611973,-4.69264,0.005476999999999,0.0101659999999998,2.106614686942981,0.0,0.0,132.0,45.0,132.0,4,1.881452522188561,90.0,0,26.5,0,0,1.5,1.0,2.5971162404200894,45.0,1,22.5,8.865641752840927,9.469961419915219,8.51568291372547,1.0582945149892973,3.9327663310364307,2700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73728.05649327049,13,98.96,4,3.0,0.0,10779.617056634708,21986.44498022217,42.7742082,-1.71073916,42.711414,-1.7777059,0.0813030000000054,0.0934858999999999,0.6684454493329723,5.3,0.0,66.0,6.38,66.0,4,11.50299586279318,0.0,1,81.04,0,2,2.6,1.0,2.0396313583968935,1.08,0,1.276,11.208152254119916,9.998226886721918,9.285505083699997,2.5259682846156775,2.0663124448325694,194.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
716.7020899821049,13,98.96,4,3.0,0.0,10779.617056634708,21986.44498022217,42.7742082,-1.71073916,42.711414,-1.7777059,0.0813030000000054,0.0934858999999999,0.6684454493329723,5.3,0.0,66.0,6.38,66.0,4,11.50299586279318,0.0,1,81.04,0,2,2.6,1.0,2.0396313583968935,1.08,0,1.276,6.576054566487109,9.998226886721918,9.285505083699997,2.5259682846156775,1.2123482158832726,194.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38569.27841252631,13,98.96,4,3.0,0.0,10779.617056634708,21986.44498022217,42.7742082,-1.71073916,42.711414,-1.7777059,0.0813030000000054,0.0934858999999999,0.6684454493329723,5.3,0.0,66.0,6.38,66.0,4,11.50299586279318,0.0,1,81.04,0,2,2.6,1.0,2.0396313583968935,1.08,0,1.276,10.560237269546102,9.998226886721918,9.285505083699997,2.5259682846156775,1.946864139218568,194.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4169.221303463914,26,64.4,3,1.0,0.0,261.27641089715235,261.27641089715235,42.463871,-2.4196750600000003,42.46131,-2.421373,0.0106330000000056,0.0039250000000001,0.5297028970019393,1.61,0.0,30.0,10.87,45.0,4,623.6176520156994,50.0,0,35.599999999999994,0,2,5.2,1.0,1.0,9.26,0,2.174,8.335724383759704,5.569398951060338,5.569398951060338,6.437139705761994,0.06893217239783891,926.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16562.851752577764,0,0.0,0,1.0,0.0,2392.7067416761056,2392.7067416761056,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,4,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,9.714977994648214,7.7805983814032045,7.7805983814032045,0.0,9.714977994648214,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43444.93167454196,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,10.679272493963197,9.925323407218565,9.083187110130071,3.656707609597708,0.9143743050075954,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20068.18468095744,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,9.90694081719628,9.925323407218565,9.083187110130071,3.656707609597708,0.8482461824619535,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12728.71746751626,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,9.451694497080197,9.925323407218565,9.083187110130071,3.656707609597708,0.8092673533517576,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.155684360244256,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,1.8173759411475228,9.925323407218565,9.083187110130071,3.656707609597708,0.15560627974083957,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2526.0923832400954,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,7.83482466518457,9.925323407218565,9.083187110130071,3.656707609597708,0.6708286882027,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6464.045965301408,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,8.774165401049423,9.925323407218565,9.083187110130071,3.656707609597708,0.7512563608749044,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7.605740827289344,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,2.1524295186119375,9.925323407218565,9.083187110130071,3.656707609597708,0.18429403747035863,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27866.466447514613,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,10.235215210262501,9.925323407218565,9.083187110130071,3.656707609597708,0.8763534969050858,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16423.33023284289,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,9.706519065221114,9.925323407218565,9.083187110130071,3.656707609597708,0.8310857906586457,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10923.816647873551,53,101.94466666666668,9,10.0,0.0,8804.987000718953,20440.52003421126,42.99733826666667,-1.8400042,42.783726,-2.023937,0.4833539999999985,0.3928670000000001,0.9036623149570036,1.08,0.01,45.0,6.8,66.0,4,37.73360655334308,0.0,1,148.05533333333332,1,2,3.533333333333333,1.0,2.32147077929158,5.72,0,0.4533333333333333,9.298792237019622,9.925323407218565,9.083187110130071,3.656707609597708,0.7961756471652162,1430.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6823.882190311151,1,50.0,1,1.0,0.0,2910.6013193910003,2910.6013193910003,40.71318,-3.577692,40.71318,-3.577692,0.0,0.0,1.0434060418113669,44.67,0.0,15.0,86.82000000000001,15.0,2,14.654414776091008,100.0,0,0.0,0,2,1.0,1.0,1.0,42.150000000000006,0,86.82000000000001,8.828330358411307,7.9764584903938145,7.9764584903938145,2.7507529715239554,0.5639514785244364,2107.5000000000005,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3420.3704725981333,407,94.50578125,23,19.0,0.0,3339.675378062583,9699.60850524344,41.0948089921875,-1.408343632578125,40.4457,-3.64598,1.2311300000000005,5.729179,0.0315065627462405,7.53,0.0,45.0,78.07,132.0,4,77.74524593752368,0.0,1,265.49421875,1,2,3.1796875,1.0,2.904356683573955,70.53999999999999,0,0.609921875,8.13779647277055,9.179943895023197,8.113928274530036,4.36621790683614,0.3197487921567379,25394.399999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52350.97899971149,407,94.50578125,23,19.0,0.0,3339.675378062583,9699.60850524344,41.0948089921875,-1.408343632578125,40.4457,-3.64598,1.2311300000000005,5.729179,0.0315065627462405,7.53,0.0,45.0,78.07,132.0,4,77.74524593752368,0.0,1,265.49421875,1,2,3.1796875,1.0,2.904356683573955,70.53999999999999,0,0.609921875,10.86574501882602,9.179943895023197,8.113928274530036,4.36621790683614,0.42693484130229997,25394.399999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72537.6531307881,407,94.50578125,23,19.0,0.0,3339.675378062583,9699.60850524344,41.0948089921875,-1.408343632578125,40.4457,-3.64598,1.2311300000000005,5.729179,0.0315065627462405,7.53,0.0,45.0,78.07,132.0,4,77.74524593752368,0.0,1,265.49421875,1,2,3.1796875,1.0,2.904356683573955,70.53999999999999,0,0.609921875,11.191874845402156,9.179943895023197,8.113928274530036,4.36621790683614,0.43974907405964775,25394.399999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15928.23738935076,407,94.50578125,23,19.0,0.0,3339.675378062583,9699.60850524344,41.0948089921875,-1.408343632578125,40.4457,-3.64598,1.2311300000000005,5.729179,0.0315065627462405,7.53,0.0,45.0,78.07,132.0,4,77.74524593752368,0.0,1,265.49421875,1,2,3.1796875,1.0,2.904356683573955,70.53999999999999,0,0.609921875,9.675911529149925,9.179943895023197,8.113928274530036,4.36621790683614,0.38018412414384506,25394.399999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76882.2802597545,407,94.50578125,23,19.0,0.0,3339.675378062583,9699.60850524344,41.0948089921875,-1.408343632578125,40.4457,-3.64598,1.2311300000000005,5.729179,0.0315065627462405,7.53,0.0,45.0,78.07,132.0,4,77.74524593752368,0.0,1,265.49421875,1,2,3.1796875,1.0,2.904356683573955,70.53999999999999,0,0.609921875,11.250043710004432,9.179943895023197,8.113928274530036,4.36621790683614,0.44203463431664625,25394.399999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
