station_id,road_code,pk_km,year,imd_total,imd_ligeros,imd_pesados,pct_pesados,network,region,source_file
SG-505-4Calzada:,AP-61,65.0,2013,6543.0,5525.0,1008.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2012,6696.0,5654.0,1032.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2011,7460.0,6292.0,1156.0,15.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2010,6983.0,6342.0,609.0,8.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2009,6741.0,6094.0,617.0,9.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2008,6443.0,5714.0,701.0,10.88,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2007,6674.0,5857.0,774.0,11.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2006,6072.0,5388.0,642.0,10.57,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2005,5492.0,4857.0,599.0,10.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2004,5197.0,4630.0,535.0,10.29,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-505-4Calzada:,AP-61,65.0,2003,5132.0,4594.0,504.0,9.82,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2024,7820.0,7116.0,704.0,9.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2023,7350.0,6714.0,646.0,8.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2022,6975.0,6397.0,578.0,8.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2021,5771.0,5275.0,496.0,8.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2020,4042.0,3594.0,448.0,11.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2019,6740.0,6152.0,588.0,8.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2018,6773.0,6212.0,561.0,8.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2017,7048.0,6509.0,539.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2016,6661.0,6161.0,500.0,7.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2015,6219.0,5753.0,466.0,7.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2014,5727.0,5303.0,424.0,7.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2013,5487.0,5069.0,418.0,7.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2012,5728.0,5287.0,441.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2011,6772.0,5718.0,1044.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2010,6321.0,5772.0,521.0,8.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2009,6061.0,5503.0,530.0,8.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2008,5692.0,5083.0,585.0,10.28,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2007,5876.0,5201.0,636.0,10.82,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2006,5468.0,4852.0,578.0,10.57,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2005,4946.0,4395.0,519.0,10.49,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2004,4729.0,4214.0,487.0,10.29,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-506-4Calzada:,AP-61,71.4,2003,4722.0,4232.0,458.0,9.69,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2024,7542.0,6860.0,682.0,9.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2023,7060.0,6450.0,620.0,8.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2022,6715.0,6163.0,552.0,8.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2021,5557.0,5080.0,477.0,8.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2020,3868.0,3442.0,426.0,11.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2019,6459.0,5891.0,568.0,8.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2018,6542.0,5999.0,543.0,8.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2017,6836.0,6312.0,524.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2016,7054.0,5972.0,1082.0,15.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2015,6583.0,5563.0,1010.0,15.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2014,5985.0,5057.0,918.0,15.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2013,7043.0,5945.0,1086.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2012,6048.0,5108.0,930.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2011,6565.0,5542.0,1013.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2010,6134.0,5597.0,509.0,8.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2009,5871.0,5328.0,517.0,8.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2008,5520.0,4921.0,575.0,10.42,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2007,5702.0,5043.0,622.0,10.91,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2006,5270.0,4677.0,557.0,10.56,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2005,4767.0,4232.0,505.0,10.59,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2004,4538.0,4038.0,472.0,10.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-507-4Calzada:,AP-61,80.3,2003,4606.0,4124.0,452.0,9.81,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2024,22556.0,20232.0,2324.0,10.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2023,21114.0,19052.0,2090.0,9.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2022,20085.0,18200.0,1885.0,9.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2021,16573.0,14992.0,1581.0,9.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2020,11713.0,10272.0,1441.0,12.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2019,19008.0,17013.0,1995.0,10.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2018,18768.0,17023.0,1745.0,9.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2017,19695.0,17935.0,1760.0,8.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2016,20120.0,16996.0,3124.0,15.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2015,18815.0,15867.0,2918.0,15.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2014,5985.0,5057.0,918.0,15.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2013,7043.0,5945.0,1086.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2012,6048.0,5108.0,930.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2011,6565.0,5542.0,1013.0,15.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2010,6134.0,5597.0,509.0,8.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2009,5871.0,5328.0,517.0,8.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2008,5520.0,4921.0,575.0,10.42,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2007,5702.0,5043.0,622.0,10.91,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2006,5270.0,4677.0,557.0,10.56,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2005,4767.0,4232.0,505.0,10.59,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2004,4538.0,4038.0,472.0,10.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-508-4Calzada:,AP-61,87.45,2003,4606.0,4124.0,452.0,9.81,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2024,34604.0,29846.0,4758.0,13.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2023,33916.0,29408.0,4552.0,13.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2022,32633.0,28261.0,4372.0,13.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2021,32903.0,28836.0,4067.0,12.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2020,19135.0,15565.0,3570.0,18.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2019,33831.0,29433.0,4398.0,13.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2018,35789.0,31528.0,4261.0,11.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2017,32903.0,28836.0,4067.0,12.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2016,29927.0,26273.0,3654.0,12.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
SG-509-4Calzada:,AP-6,60.93,2015,29927.0,26169.0,3654.0,12.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2024,7104.0,6578.0,526.0,7.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2023,6610.0,6076.0,534.0,8.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2022,6062.0,5594.0,468.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2021,5741.0,5361.0,380.0,6.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2020,3788.0,3496.0,292.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2019,6204.0,5837.0,367.0,5.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2018,5467.0,5046.0,421.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2017,5307.0,4890.0,417.0,7.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2016,4825.0,4468.0,357.0,7.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2015,4536.0,4220.0,296.0,6.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2014,4318.0,4030.0,260.0,6.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2013,4456.0,4158.0,272.0,6.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2012,5227.0,4904.0,303.0,5.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2011,6382.0,5979.0,377.0,5.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2010,7686.0,7170.0,482.0,6.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2009,8330.0,7876.0,416.0,5.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2008,9663.0,9081.0,542.0,5.61,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2007,10554.0,9888.0,604.0,5.72,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2006,8498.0,7962.0,476.0,5.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2005,6296.0,5896.0,359.0,5.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-501-4Calzada:,R-4,27.45,2004,6038.0,5664.0,338.0,5.59,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2024,7104.0,6578.0,526.0,7.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2023,6610.0,6086.0,534.0,8.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2022,6062.0,5594.0,468.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2021,5741.0,5361.0,380.0,6.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2020,3788.0,3496.0,292.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2019,6204.0,5837.0,367.0,5.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2018,5467.0,5046.0,421.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2017,5307.0,4890.0,417.0,7.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2016,4825.0,4468.0,357.0,7.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2015,4536.0,4220.0,296.0,6.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2014,4318.0,4030.0,260.0,6.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2013,4456.0,4158.0,272.0,6.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2012,5227.0,4904.0,303.0,5.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2011,6382.0,5979.0,377.0,5.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2010,7686.0,7170.0,482.0,6.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2009,8330.0,7876.0,416.0,5.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2008,9643.0,9101.0,542.0,5.62,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2007,10554.0,9888.0,604.0,5.72,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2006,8498.0,7964.0,474.0,5.57,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2005,6296.0,5896.0,359.0,5.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-502-4Calzada:,R-4,45.5,2004,6038.0,5664.0,338.0,5.59,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2024,3764.0,3382.0,382.0,10.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2023,3726.0,3358.0,374.0,10.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2022,3572.0,3203.0,369.0,10.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2021,3572.0,3203.0,369.0,10.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2020,2429.0,2109.0,320.0,13.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2019,3845.0,3538.0,307.0,8.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2018,3341.0,3147.0,194.0,5.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2017,3346.0,3160.0,186.0,5.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2016,3024.0,2864.0,160.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2015,3024.0,2850.0,160.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2014,3038.0,2873.0,145.0,4.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2013,2968.0,2808.0,142.0,4.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2012,3288.0,3126.0,148.0,4.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2011,3957.0,3754.0,187.0,4.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2010,4306.0,4061.0,225.0,5.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2009,4926.0,4526.0,378.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2008,5154.0,4869.0,285.0,5.53,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2007,4978.0,4681.0,264.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-503-4Calzada:,AP-36,0.17,2006,4510.0,4193.0,285.0,6.31,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2024,4412.0,3980.0,432.0,9.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2023,4234.0,3780.0,460.0,10.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2022,3965.0,3541.0,424.0,10.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2021,3572.0,3203.0,369.0,10.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2020,2429.0,2109.0,320.0,13.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2019,3845.0,3538.0,307.0,8.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2018,3341.0,3147.0,194.0,5.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2017,3346.0,3160.0,186.0,5.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2016,3122.0,2946.0,176.0,5.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2015,3024.0,2850.0,160.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2014,3038.0,2873.0,145.0,4.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2013,2968.0,2808.0,142.0,4.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2012,3288.0,3126.0,148.0,4.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2011,3957.0,3754.0,187.0,4.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2010,4306.0,4061.0,225.0,5.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2009,4926.0,4526.0,378.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2008,5154.0,4869.0,285.0,5.53,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2007,4978.0,4681.0,264.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-504-4Calzada:,AP-36,21.03,2006,4510.0,4193.0,285.0,6.31,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2024,4248.0,3824.0,424.0,10.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2023,4076.0,3628.0,454.0,11.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2022,3821.0,3402.0,419.0,11.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2021,3461.0,3098.0,363.0,10.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2020,2342.0,2030.0,312.0,13.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2019,3723.0,3423.0,300.0,8.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2018,3236.0,3049.0,187.0,5.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2017,3243.0,3062.0,181.0,5.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2016,3025.0,2853.0,172.0,5.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2015,2931.0,2763.0,156.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2014,2947.0,2787.0,142.0,4.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2013,2875.0,2719.0,138.0,4.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2012,3181.0,3025.0,144.0,4.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2011,3830.0,3632.0,182.0,4.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2010,4112.0,3886.0,208.0,5.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2009,4731.0,4344.0,365.0,7.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2008,4912.0,4638.0,274.0,5.58,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2007,4798.0,4507.0,260.0,5.42,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-505-4Calzada:,AP-36,42.85,2006,4423.0,4113.0,280.0,6.33,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2024,3760.0,3362.0,398.0,10.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2023,3674.0,3244.0,434.0,11.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2022,3453.0,3053.0,400.0,11.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2021,3116.0,2769.0,347.0,11.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2020,2078.0,1774.0,304.0,14.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2019,3351.0,3061.0,290.0,8.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2018,2938.0,2761.0,177.0,6.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
TO-506-4Calzada:,AP-36,61.58,2017,2958.0,2788.0,170.0,5.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
